Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1154,Chris Turner\turnech01,30,CLE,AL,12,22,21,3,4,0,0,0,0,1,0,1,8,0.19,0.227,0.19,0.418,7,4,0,0,0,0,0,2
138,Pat Borders\bordepa01,36,CLE,AL,6,20,20,2,6,0,1,0,3,0,1,0,3,0.3,0.3,0.4,0.7,75,8,0,0,0,0,0,/25
238,Bartolo Colon\colonba01,26,CLE,AL,2,8,7,0,1,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,-27,1,0,0,1,0,0,1
823,Charles Nagy*\nagych01,32,CLE,AL,4,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,1
171,Dave Burba\burbada01,32,CLE,AL,2,4,3,0,1,0,0,0,0,0,0,1,0,0.333,0.5,0.333,0.833,117,1,0,0,0,0,0,1
425,Dwight Gooden\goodedw01,34,CLE,AL,3,3,2,1,1,0,0,1,2,0,0,1,1,0.5,0.667,2,2.667,538,4,0,0,0,0,0,1
637,Mark Langston\langsma01,38,CLE,AL,1,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,154,1,0,0,0,0,0,1
1255,Jaret Wright\wrighja02,23,CLE,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
44,Paul Assenmacher*\assenpa01,38,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
191,Tom Candiotti\candito01,41,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
565,Michael Jackson\jacksmi02,34,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
607,Steve Karsay\karsast01,27,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
957,Steve Reed\reedst01,34,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
973,Ricardo Rincon*\rincori01,29,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1053,Paul Shuey\shueypa01,28,CLE,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
892,Neifi Perez#\perezne01,26,COL,NL,157,732,690,108,193,27,11,12,70,13,5,28,54,0.28,0.307,0.403,0.71,62,278,4,1,9,4,0,*6
202,Vinny Castilla\castivi02,31,COL,NL,158,674,615,83,169,24,1,33,102,2,3,53,75,0.275,0.331,0.478,0.809,84,294,15,1,0,5,7,*5
117,Dante Bichette\bicheda01,35,COL,NL,151,659,593,104,177,38,2,34,133,6,6,54,84,0.298,0.354,0.541,0.895,102,321,15,2,0,10,3,*7/D
500,Todd Helton*\heltoto01,25,COL,NL,159,657,578,114,185,39,5,35,113,7,6,68,77,0.32,0.395,0.587,0.981,122,339,14,6,0,4,6,*3
1188,Larry Walker*\walkela01,32,COL,NL,127,513,438,108,166,26,4,37,115,11,4,57,52,0.379,0.458,0.71,1.168,164,311,12,12,0,6,8,*9/D
478,Darryl Hamilton*\hamilda02,34,COL,NL,91,379,337,63,102,11,3,4,24,4,5,38,21,0.303,0.374,0.389,0.763,77,131,7,1,2,1,0,8
3,Kurt Abbott\abbotku01,30,COL,NL,96,305,286,41,78,17,2,8,41,3,2,16,69,0.273,0.31,0.43,0.74,68,123,4,0,2,1,0,4/3689
122,Henry Blanco\blanche01,27,COL,NL,88,303,263,30,61,12,3,6,28,1,1,34,38,0.232,0.32,0.369,0.689,59,97,4,1,3,2,1,2/7
1055,Terry Shumpert\shumpte01,32,COL,NL,92,304,262,58,91,26,3,10,37,14,0,31,41,0.347,0.413,0.584,0.997,127,153,2,2,4,5,2,45/8796
331,Angel Echevarria\echevan01,28,COL,NL,102,211,191,28,56,7,0,11,35,1,3,17,34,0.293,0.36,0.503,0.863,96,96,11,3,0,0,0,973
70,Jeff Barry#\barryje01,29,COL,NL,74,192,168,19,45,16,0,5,26,0,4,19,29,0.268,0.344,0.452,0.796,82,76,4,2,0,3,1,897
230,Edgard Clemente\clemeed02,23,COL,NL,57,171,162,24,41,10,2,8,25,0,0,7,46,0.253,0.282,0.488,0.77,73,79,4,0,1,1,0,8/97
488,Lenny Harris*\harrile01,34,COL,NL,91,164,158,15,47,12,0,0,13,1,1,6,6,0.297,0.323,0.373,0.697,60,59,7,0,0,0,0,49/75D
639,Mike Lansing\lansimi01,31,COL,NL,35,155,145,24,45,9,0,4,15,2,0,7,22,0.31,0.344,0.455,0.799,82,66,3,1,1,1,0,4
710,Kirt Manwaring\manwaki01,33,COL,NL,48,155,137,17,41,7,1,2,14,0,0,12,23,0.299,0.374,0.409,0.783,81,56,4,5,0,1,1,2/D
954,Jeff Reed*\reedje02,36,COL,NL,46,125,106,11,27,5,0,2,11,0,1,17,24,0.255,0.36,0.358,0.718,67,38,3,1,0,1,1,2/D
45,Pedro Astacio\astacpe01,30,COL,NL,36,94,86,5,20,2,1,0,7,0,0,1,24,0.233,0.241,0.279,0.52,20,24,0,0,7,0,0,1
130,Brian Bohanon*\bohanbr01,30,COL,NL,34,81,71,6,14,2,0,1,7,0,0,5,20,0.197,0.25,0.268,0.518,20,19,2,0,5,0,0,1
903,Ben Petrick\petribe01,22,COL,NL,19,72,62,13,20,3,0,4,12,1,0,10,13,0.323,0.417,0.565,0.981,124,35,1,0,0,0,0,2
1047,Chris Sexton\sextoch01,27,COL,NL,35,70,59,9,14,0,1,1,7,4,2,11,10,0.237,0.357,0.322,0.679,59,19,2,0,0,0,1,4/8679
615,Darryl Kile\kileda01,30,COL,NL,30,64,52,3,7,0,0,0,4,0,0,4,20,0.135,0.196,0.135,0.331,-21,7,3,0,8,0,0,1
905,J.R. Phillips*\phillj.01,29,COL,NL,25,40,39,5,9,4,0,2,4,0,0,0,13,0.231,0.25,0.487,0.737,64,19,0,1,0,0,0,/937
1254,Jamey Wright\wrighja01,24,COL,NL,16,35,32,0,4,1,0,0,2,0,0,0,13,0.125,0.125,0.156,0.281,-36,5,0,0,3,0,0,1
408,Derrick Gibson\gibsode01,24,COL,NL,10,29,28,2,5,1,0,2,6,0,0,0,7,0.179,0.207,0.429,0.635,41,12,2,1,0,0,0,9
591,Bobby Jones\jonesbo04,27,COL,NL,28,34,27,3,4,1,0,0,4,0,0,2,7,0.148,0.2,0.185,0.385,-10,5,0,0,4,1,0,1
754,Brian McRae#\mcraebr01,31,COL,NL,7,27,23,1,6,2,0,1,1,0,0,2,7,0.261,0.37,0.478,0.849,94,11,0,2,0,0,0,/8
1199,Pat Watkins\watkipa01,26,COL,NL,16,22,19,2,1,0,0,0,0,0,0,2,5,0.053,0.143,0.053,0.195,-52,1,1,0,1,0,0,/978
1143,John Thomson\thomsjo01,25,COL,NL,14,20,18,1,3,1,0,0,1,0,0,2,7,0.167,0.25,0.222,0.472,10,4,0,0,0,0,0,1
900,Chris Petersen\peterch02,28,COL,NL,7,15,13,1,2,0,0,0,2,0,0,2,3,0.154,0.267,0.154,0.421,1,2,0,0,0,0,0,/46
164,Mark Brownson*\brownma04,24,COL,NL,7,11,9,1,1,0,0,0,0,0,0,0,2,0.111,0.111,0.111,0.222,-48,1,0,0,2,0,0,/1
1078,Juan Sosa\sosaju01,23,COL,NL,11,11,9,3,2,0,0,0,0,0,0,2,2,0.222,0.364,0.222,0.586,40,2,0,0,0,0,0,/867
946,Roberto Ramirez*\ramirro01,27,COL,NL,31,9,7,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393,-6,1,0,1,1,0,0,1
192,John Cangelosi#\cangejo01,36,COL,NL,7,6,6,0,1,1,0,0,0,0,0,0,4,0.167,0.167,0.333,0.5,11,2,0,0,0,0,0,/7
311,Jerry Dipoto\dipotje01,31,COL,NL,61,6,5,0,0,0,0,0,0,0,0,1,2,0,0.167,0,0.167,-57,0,1,0,0,0,0,1
472,Luther Hackman\hackmlu01,24,COL,NL,5,5,5,1,1,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,-7,1,0,0,0,0,0,/1
647,David Lee\leeda01,26,COL,NL,35,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,-7,1,0,0,0,0,0,1
653,Curt Leskanic\leskacu01,31,COL,NL,60,4,4,1,2,0,0,1,3,0,0,0,2,0.5,0.5,1.25,1.75,285,5,0,0,0,0,0,1
95,Rigo Beltran*\beltrri01,29,COL,NL,12,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,132,1,0,0,0,0,0,1
298,Mike DeJean\dejeami01,28,COL,NL,54,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
608,Mike Kelly\kellymi02,29,COL,NL,2,2,2,0,1,1,0,0,1,0,0,0,0,0.5,0.5,1,1.5,234,2,0,0,0,0,0,/9
739,Chuck McElroy*\mcelrch01,31,COL,NL,38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
1174,Dave Veres\veresda01,32,COL,NL,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1185,Dave Wainhouse*\wainhda01,31,COL,NL,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
925,Mike Porzio*\porzimi01,26,COL,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
876,Dean Palmer\palmede01,30,DET,AL,150,631,560,92,147,25,2,38,100,3,3,57,153,0.263,0.339,0.518,0.857,116,290,12,10,0,4,3,*5/D
329,Damion Easley\easleda01,29,DET,AL,151,627,549,83,146,30,1,20,65,11,3,51,124,0.266,0.346,0.434,0.779,99,238,15,19,2,6,2,*46
225,Tony Clark#\clarkto02,27,DET,AL,143,609,536,74,150,29,0,31,99,2,1,64,133,0.28,0.361,0.507,0.869,120,272,14,6,0,3,7,*3D
267,Deivi Cruz\cruzde01,26,DET,AL,155,553,518,64,147,35,0,13,58,1,4,12,57,0.284,0.302,0.427,0.729,85,221,10,4,14,5,0,*6
338,Juan Encarnacion\encarju01,23,DET,AL,132,538,509,62,130,30,6,19,74,33,12,14,113,0.255,0.287,0.45,0.736,85,229,12,9,4,2,1,*78/9
47,Brad Ausmus\ausmubr01,30,DET,AL,127,527,458,62,126,25,6,9,54,12,9,51,71,0.275,0.365,0.415,0.779,100,190,11,14,3,1,0,*2
603,Gabe Kapler\kaplega01,23,DET,AL,130,468,416,60,102,22,4,18,49,11,5,42,74,0.245,0.315,0.447,0.762,93,186,7,2,4,4,0,*89/D
522,Bobby Higginson*\higgibo02,28,DET,AL,107,445,377,51,90,18,0,12,46,4,6,64,66,0.239,0.351,0.382,0.733,88,144,2,2,0,2,2,9D
919,Luis Polonia*\polonlu01,35,DET,AL,87,355,333,46,108,21,8,10,32,17,9,16,32,0.324,0.357,0.526,0.882,123,175,2,2,2,2,0,D79
400,Karim Garcia*\garcika01,23,DET,AL,96,310,288,38,69,10,3,14,32,2,4,20,67,0.24,0.288,0.441,0.729,84,127,2,0,0,1,1,97/D
207,Frank Catalanotto*\catalfr01,25,DET,AL,100,315,286,41,79,19,0,11,35,3,4,15,49,0.276,0.327,0.458,0.785,99,131,5,9,0,5,1,345/D
571,Gregg Jefferies#\jeffegr01,31,DET,AL,70,225,205,22,41,8,0,6,18,3,4,13,11,0.2,0.258,0.327,0.585,49,67,9,4,0,3,1,D/347
493,Bill Haselman\haselbi01,33,DET,AL,48,153,143,13,39,8,0,4,14,2,0,10,26,0.273,0.32,0.413,0.733,87,59,4,0,0,0,1,2/D
71,Kimera Bartee#\barteki01,26,DET,AL,41,89,77,11,15,1,3,0,3,3,3,9,20,0.195,0.279,0.286,0.565,46,22,2,0,3,0,0,8/D
551,Brian Hunter\huntebr02,28,DET,AL,18,62,55,8,13,2,1,0,0,0,3,5,11,0.236,0.311,0.309,0.621,60,17,0,1,1,0,0,8
25,Gabe Alvarez\alvarga01,25,DET,AL,22,56,53,5,11,3,0,2,4,0,0,3,9,0.208,0.25,0.377,0.627,58,20,0,0,0,0,0,D/95
1249,Jason Wood\woodja02,29,DET,AL,27,47,44,5,7,1,0,1,8,0,0,2,13,0.159,0.196,0.25,0.446,14,11,0,0,1,0,0,/5634D
361,Robert Fick*\fickro01,25,DET,AL,15,49,41,6,9,0,0,3,10,1,0,7,6,0.22,0.327,0.439,0.766,94,18,1,0,0,1,0,/D2
401,Luis Garcia\garcilu01,24,DET,AL,8,9,9,0,1,1,0,0,0,0,0,0,2,0.111,0.111,0.222,0.333,-17,2,0,0,0,0,0,/64
1140,Justin Thompson*\thompju02,26,DET,AL,2,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
695,Jose Macias#\maciajo01,27,DET,AL,5,4,4,2,1,0,0,1,2,0,0,0,1,0.25,0.25,1,1.25,200,4,0,0,0,0,0,/4
787,Dave Mlicki\mlickda01,31,DET,AL,3,6,4,0,0,0,0,0,0,0,0,2,3,0,0.333,0,0.333,-4,0,0,0,0,0,0,1
1203,Jeff Weaver\weaveje01,22,DET,AL,3,5,4,2,2,1,0,0,0,0,0,0,1,0.5,0.5,0.75,1.25,216,3,0,0,1,0,0,1
141,Dave Borkowski\borkoda01,22,DET,AL,1,3,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
120,Willie Blair\blairwi01,33,DET,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
370,Bryce Florie\floribr01,29,DET,AL,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
788,Brian Moehler\moehlbr01,27,DET,AL,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,44,0,0,0,0,0,0,1
833,C.J. Nitkowski*\nitkoc.01,26,DET,AL,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1/D
153,Doug Brocail*\brocado01,32,DET,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
271,Nelson Cruz\cruzne01,26,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
596,Todd Jones*\jonesto02,31,DET,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
614,Masao Kida\kidama01,30,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
421,Alex Gonzalez\gonzaal02,22,FLA,NL,136,591,560,81,155,28,8,14,59,3,5,15,113,0.277,0.308,0.43,0.739,91,241,13,12,1,3,0,*6
631,Mark Kotsay*\kotsama01,23,FLA,NL,148,535,495,57,134,23,9,8,50,7,6,29,50,0.271,0.306,0.402,0.708,83,199,11,0,2,9,5,*93
204,Luis Castillo#\castilu01,23,FLA,NL,128,563,487,76,147,23,4,0,28,50,17,67,85,0.302,0.384,0.366,0.75,98,178,3,0,6,3,0,*4
1239,Preston Wilson\wilsopr01,24,FLA,NL,149,543,482,67,135,21,4,26,71,11,4,46,156,0.28,0.35,0.502,0.852,119,242,15,9,0,6,3,*879
48,Bruce Aven\avenbr01,27,FLA,NL,137,440,381,57,110,19,2,12,70,3,0,44,82,0.289,0.37,0.444,0.814,112,169,6,9,0,6,1,79/8D
774,Kevin Millar\millake01,27,FLA,NL,105,407,351,48,100,17,4,9,67,1,0,40,64,0.285,0.362,0.433,0.795,107,152,7,7,1,8,2,3/57
688,Mike Lowell\lowelmi01,25,FLA,NL,97,344,308,32,78,15,0,12,47,0,0,26,69,0.253,0.317,0.419,0.736,90,129,8,5,0,5,1,5
109,Dave Berg\bergda01,28,FLA,NL,109,336,304,42,87,18,1,3,25,2,2,27,59,0.286,0.348,0.382,0.73,91,116,7,2,3,0,0,645/7
371,Cliff Floyd*\floydcl01,26,FLA,NL,69,285,251,37,76,19,1,11,49,5,6,30,47,0.303,0.379,0.518,0.897,132,130,8,2,0,2,5,7/D
952,Mike Redmond\redmomi01,28,FLA,NL,84,278,242,22,73,9,0,1,27,0,0,26,34,0.302,0.381,0.351,0.732,93,85,8,5,5,0,2,2
861,Kevin Orie\orieke01,26,FLA,NL,77,267,240,26,61,16,0,6,29,1,0,22,43,0.254,0.322,0.396,0.718,86,95,8,3,0,2,1,5/3
350,Jorge Fabregas*\fabrejo01,29,FLA,NL,82,260,223,20,46,10,2,3,21,0,0,26,27,0.206,0.289,0.309,0.598,57,69,7,2,4,5,6,2
648,Derrek Lee\leede02,23,FLA,NL,70,236,218,21,45,9,1,5,20,2,1,17,70,0.206,0.263,0.326,0.588,53,71,3,0,0,1,1,3
77,Danny Bautista\bautida01,27,FLA,NL,70,211,205,32,59,10,1,5,24,3,0,4,30,0.288,0.303,0.42,0.723,86,86,5,1,0,1,0,978
323,Todd Dunwoody*\dunwoto01,24,FLA,NL,64,200,186,20,41,6,3,2,20,3,4,12,41,0.22,0.27,0.317,0.587,53,59,1,1,0,1,0,8/79
558,Tim Hyers*\hyersti01,27,FLA,NL,58,96,81,8,18,4,1,2,12,0,0,14,11,0.222,0.333,0.37,0.704,84,30,1,0,0,1,0,37/9D
206,Ramon Castro\castrra01,23,FLA,NL,24,78,67,4,12,4,0,2,4,0,0,10,14,0.179,0.282,0.328,0.61,59,22,1,0,0,1,3,2
259,Craig Counsell*\counscr01,28,FLA,NL,37,73,66,4,10,1,0,0,2,0,0,5,10,0.152,0.211,0.167,0.378,1,11,1,0,2,0,0,4
223,Chris Clapinski#\clapich01,27,FLA,NL,36,66,56,6,13,1,2,0,2,1,0,9,12,0.232,0.348,0.321,0.67,77,18,1,1,0,0,0,/5674D
756,Brian Meadows\meadobr01,23,FLA,NL,29,59,50,6,7,3,0,0,1,0,0,2,21,0.14,0.173,0.2,0.373,-3,10,0,0,7,0,0,1
1093,Dennis Springer\sprinde01,34,FLA,NL,36,54,50,2,6,1,0,0,2,0,0,0,17,0.12,0.118,0.14,0.258,-33,7,0,0,3,1,0,1
304,Ryan Dempster\dempsry01,22,FLA,NL,25,51,49,5,5,1,0,0,2,0,0,1,22,0.102,0.12,0.122,0.242,-36,6,1,0,1,0,0,1
515,Livan Hernandez\hernali01,24,FLA,NL,17,47,45,5,13,2,0,2,7,0,0,0,5,0.289,0.283,0.467,0.749,91,21,2,0,1,1,0,1
358,Alex Fernandez\fernaal01,29,FLA,NL,24,46,43,3,10,1,0,3,7,0,0,0,5,0.233,0.233,0.465,0.698,76,20,1,0,3,0,0,1
841,Vladimir Nunez\nunezvl01,24,FLA,NL,15,27,25,0,4,0,0,0,2,0,0,0,5,0.16,0.16,0.16,0.32,-16,4,0,0,2,0,0,1
392,Amaury Garcia\garciam01,24,FLA,NL,10,27,24,6,6,0,1,2,2,0,0,3,11,0.25,0.333,0.583,0.917,133,14,0,0,0,0,0,/4
944,Julio Ramirez\ramirju02,21,FLA,NL,15,22,21,3,3,1,0,0,2,0,1,1,6,0.143,0.182,0.19,0.372,-2,4,0,0,0,0,0,8
174,A.J. Burnett\burnea.01,22,FLA,NL,7,17,17,1,2,0,0,0,0,0,0,0,10,0.118,0.118,0.118,0.235,-38,2,0,0,0,0,0,/1
1003,John Roskos\roskojo01,24,FLA,NL,13,13,12,0,2,2,0,0,1,0,0,1,7,0.167,0.231,0.333,0.564,45,4,0,0,0,0,0,/2
1018,Jesus Sanchez*\sanchje01,24,FLA,NL,55,15,12,0,1,0,0,0,0,0,0,1,5,0.083,0.154,0.083,0.237,-36,1,0,0,2,0,0,1
333,Brian Edmondson\edmonbr01,26,FLA,NL,65,11,11,0,4,2,0,0,2,0,0,0,4,0.364,0.364,0.545,0.909,133,6,0,0,0,0,0,1
254,Reid Cornelius\cornere01,29,FLA,NL,5,6,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,5,1,0,0,1,0,0,/1
398,Guillermo Garcia\garcigu01,27,FLA,NL,4,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,31,1,0,0,0,0,0,/2
20,Armando Almanza*\almanar01,26,FLA,NL,14,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,1,0,0,0,0,1
15,Antonio Alfonseca\alfonan01,27,FLA,NL,69,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
249,Archie Corbin\corbiar01,31,FLA,NL,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
705,Matt Mantei\mantema01,25,FLA,NL,34,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
22,Hector Almonte\almonhe01,23,FLA,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
119,Brent Billingsley*\billibr01,24,FLA,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
281,Vic Darensbourg*\darenvi01,28,FLA,NL,54,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
678,Braden Looper\loopebr01,24,FLA,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
759,Rafael Medina\medinra01,24,FLA,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
850,Kirt Ojala*\ojalaki01,30,FLA,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1133,Michael Tejera*\tejermi01,22,FLA,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
118,Craig Biggio\biggicr01,33,HOU,NL,160,749,639,123,188,56,0,16,73,28,14,88,107,0.294,0.386,0.457,0.843,114,292,5,11,5,6,9,*4/7D
57,Jeff Bagwell\bagweje01,31,HOU,NL,162,729,562,143,171,35,0,42,126,30,11,149,127,0.304,0.454,0.591,1.045,164,332,18,11,0,7,16,*3/D
87,Derek Bell\bellde01,30,HOU,NL,128,568,509,61,120,22,0,12,66,18,6,50,129,0.236,0.306,0.35,0.656,67,178,20,4,0,5,1,*9
347,Carl Everett#\evereca01,28,HOU,NL,123,535,464,86,151,33,3,25,108,27,7,50,94,0.325,0.398,0.571,0.969,143,265,5,11,2,8,5,*89/D7
1085,Bill Spiers*\spierbi01,33,HOU,NL,127,444,393,56,113,18,5,4,39,10,5,47,45,0.288,0.363,0.389,0.752,92,153,10,0,3,1,2,576/9843
521,Richard Hidalgo\hidalri01,24,HOU,NL,108,449,383,49,87,25,2,15,56,8,5,56,73,0.227,0.328,0.42,0.748,89,161,5,4,0,5,2,78/9
346,Tony Eusebio\eusebto01,32,HOU,NL,103,363,323,31,88,15,0,4,33,0,0,40,67,0.272,0.353,0.356,0.709,81,115,9,0,0,0,4,2
128,Tim Bogar\bogarti01,32,HOU,NL,106,354,309,44,74,16,2,4,31,3,5,38,52,0.239,0.328,0.343,0.671,71,106,10,4,0,3,5,65/4
188,Ken Caminiti#\caminke01,36,HOU,NL,78,329,273,45,78,11,1,13,56,6,2,46,58,0.286,0.386,0.476,0.862,118,130,7,3,0,7,4,5
463,Ricky Gutierrez\gutieri01,29,HOU,NL,85,311,268,33,70,7,5,1,25,2,5,37,45,0.261,0.354,0.336,0.69,77,90,9,2,3,1,4,6/5
61,Paul Bako*\bakopa01,27,HOU,NL,73,247,215,16,55,14,1,2,17,1,1,26,57,0.256,0.332,0.358,0.69,76,77,4,0,3,3,3,2
587,Russ Johnson\johnsru01,26,HOU,NL,83,183,156,24,44,10,0,5,23,2,3,20,31,0.282,0.358,0.442,0.8,102,69,3,0,4,3,0,54/6
1193,Daryle Ward*\wardda01,24,HOU,NL,64,161,150,11,41,6,0,8,30,0,0,9,31,0.273,0.311,0.473,0.784,96,71,3,0,0,2,0,73/D
773,Matt Mieske\mieskma01,31,HOU,NL,54,118,109,13,31,5,0,5,22,0,0,6,22,0.284,0.316,0.468,0.784,96,51,4,0,1,2,1,7/9
114,Lance Berkman#\berkmla01,23,HOU,NL,34,106,93,10,22,2,0,4,15,5,1,12,21,0.237,0.321,0.387,0.708,79,36,2,0,0,1,0,7/93
665,Jose Lima\limajo01,26,HOU,NL,34,91,75,4,6,0,0,0,2,0,0,3,24,0.08,0.115,0.08,0.195,-49,6,3,0,13,0,0,1
482,Mike Hampton\hamptmi01,26,HOU,NL,31,88,74,10,23,3,3,0,10,0,0,7,18,0.311,0.373,0.432,0.806,105,32,2,1,5,1,0,1
66,Glen Barker#\barkegl01,28,HOU,NL,81,90,73,23,21,2,0,1,11,17,6,11,19,0.288,0.384,0.356,0.74,90,26,0,1,4,1,0,8/97D
968,Shane Reynolds\reynosh01,31,HOU,NL,33,86,66,4,11,2,0,1,14,0,0,2,27,0.167,0.188,0.242,0.431,9,16,1,0,17,1,0,1
570,Stan Javier#\javiest01,35,HOU,NL,20,75,64,12,21,4,1,0,4,3,1,9,8,0.328,0.405,0.422,0.827,111,27,2,0,1,1,0,9/78
307,Alex Diaz#\diazal01,30,HOU,NL,30,53,50,3,11,2,0,1,7,2,2,3,13,0.22,0.264,0.32,0.584,48,16,0,0,0,0,0,/79
533,Chris Holt\holtch01,27,HOU,NL,30,55,45,3,3,0,0,0,2,0,0,3,14,0.067,0.125,0.067,0.192,-49,3,1,0,7,0,0,1
539,Jack Howell*\howelja02,37,HOU,NL,37,41,33,2,7,2,0,1,1,0,0,8,9,0.212,0.366,0.364,0.729,87,12,1,0,0,0,0,/35D
760,Mitch Meluskey#\melusmi01,25,HOU,NL,10,38,33,4,7,1,0,1,3,1,0,5,6,0.212,0.316,0.333,0.649,66,11,1,0,0,0,1,2
626,Randy Knorr\knorrra01,30,HOU,NL,13,31,30,2,5,1,0,0,0,0,0,1,8,0.167,0.194,0.2,0.394,1,6,1,0,0,0,0,2
112,Sean Bergman\bergmse01,29,HOU,NL,18,29,28,4,3,0,0,2,2,0,0,0,12,0.107,0.107,0.321,0.429,3,9,0,0,1,0,0,1
335,Scott Elarton\elartsc01,23,HOU,NL,41,33,26,1,5,0,0,0,1,0,0,0,10,0.192,0.192,0.192,0.385,-1,5,0,0,7,0,0,1
1142,Ryan Thompson\thompry01,31,HOU,NL,12,22,20,2,4,1,0,1,5,0,0,2,7,0.2,0.273,0.4,0.673,69,8,1,0,0,0,0,/897
510,Carlos Hernandez\hernaca02,23,HOU,NL,16,15,14,4,2,0,0,0,1,3,1,0,0,0.143,0.143,0.143,0.286,-27,2,0,0,1,0,0,/46
778,Trever Miller\milletr02,26,HOU,NL,46,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,2,0,0,1
1228,Brian Williams\willibr01,30,HOU,NL,49,3,3,0,1,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,71,1,0,0,0,0,0,1
503,Doug Henry\henrydo01,35,HOU,NL,35,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
779,Wade Miller\millewa04,22,HOU,NL,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
183,Jose Cabrera\cabrejo01,27,HOU,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
735,Jeff McCurry\mccurje01,29,HOU,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
