Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
277,Damion Easley\easleda01,26,DET,AL,21,75,67,10,23,1,0,2,10,3,1,4,13,0.343,0.384,0.448,0.831,110,30,0,1,2,1,0,/465D
60,Danny Bautista\bautida01,24,DET,AL,25,73,64,12,16,2,0,2,8,1,2,9,15,0.25,0.342,0.375,0.717,82,24,1,0,0,0,0,79/D
889,Duane Singleton*\singldu01,23,DET,AL,18,61,56,5,9,1,0,0,3,0,2,4,15,0.161,0.23,0.179,0.408,6,10,2,1,0,0,0,8/7D
221,Fausto Cruz\cruzfa01,24,DET,AL,14,40,38,5,9,2,0,0,0,0,0,1,11,0.237,0.256,0.289,0.546,38,11,1,0,1,0,0,/46D
470,Tim Hyers*\hyersti01,24,DET,AL,17,30,26,1,2,1,0,0,0,0,0,4,5,0.077,0.2,0.115,0.315,-17,3,1,0,0,0,2,/3D7
427,Phil Hiatt\hiattph01,27,DET,AL,7,23,21,3,4,0,1,0,1,0,0,2,11,0.19,0.261,0.286,0.547,39,6,1,0,0,0,0,/5D79
764,Shannon Penn#\pennsh01,26,DET,AL,6,14,14,0,1,0,0,0,1,0,0,0,3,0.071,0.071,0.071,0.143,-64,1,0,0,0,0,0,/D7
556,Richie Lewis\lewisri01,30,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
721,Omar Olivares\olivaom01,28,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
210,Jeff Conine\coninje01,30,FLA,NL,157,670,597,84,175,32,2,26,95,1,4,62,121,0.293,0.36,0.484,0.844,124,289,17,4,0,7,1,*73
1031,Devon White#\whitede03,33,FLA,NL,146,611,552,77,151,37,6,17,84,22,6,38,99,0.274,0.325,0.455,0.779,106,251,8,8,4,9,6,*8
880,Gary Sheffield\sheffga01,27,FLA,NL,161,677,519,118,163,33,1,42,120,16,9,142,66,0.314,0.465,0.624,1.09,189,324,16,10,0,6,19,*9
207,Greg Colbrunn\colbrgr01,26,FLA,NL,141,556,511,60,146,26,2,16,69,4,5,25,76,0.286,0.333,0.438,0.772,105,224,22,14,0,5,1,*3
821,Edgar Renteria\renteed01,19,FLA,NL,106,471,431,68,133,18,3,5,31,16,2,33,68,0.309,0.358,0.399,0.757,103,172,12,2,2,3,0,6
762,Terry Pendleton#\pendlte01,35,FLA,NL,111,441,406,30,102,20,1,7,58,0,2,26,75,0.251,0.298,0.357,0.655,75,145,10,3,1,5,5,5
490,Charles Johnson\johnsch04,24,FLA,NL,120,435,386,34,84,13,1,13,37,1,0,40,91,0.218,0.292,0.358,0.649,73,138,20,2,2,4,6,*2
1,Kurt Abbott\abbotku01,27,FLA,NL,109,349,320,37,81,18,7,8,33,3,3,22,99,0.253,0.307,0.428,0.735,95,137,7,3,4,0,1,654
996,Quilvio Veras#\verasqu01,25,FLA,NL,73,308,253,40,64,8,1,4,14,8,8,51,42,0.253,0.381,0.34,0.721,95,86,3,2,1,1,1,4
25,Alex Arias\ariasal01,28,FLA,NL,100,246,224,27,62,11,2,3,26,2,0,17,28,0.277,0.335,0.384,0.719,92,86,2,3,1,1,1,56/34
727,Joe Orsulak*\orsuljo01,34,FLA,NL,120,234,217,23,48,6,1,2,19,1,1,16,38,0.221,0.274,0.286,0.559,50,62,4,0,0,1,1,798/3
178,Luis Castillo#\castilu01,20,FLA,NL,41,180,164,26,43,2,1,1,8,17,4,14,46,0.262,0.32,0.305,0.625,69,50,0,0,2,0,0,4
951,Jesus Tavarez#\tavarje01,25,FLA,NL,98,124,114,14,25,3,0,0,6,5,1,7,18,0.219,0.264,0.246,0.51,38,28,2,0,3,0,0,879
367,Craig Grebeck\grebecr01,31,FLA,NL,50,103,95,8,20,1,0,1,9,0,0,4,14,0.211,0.245,0.253,0.498,34,24,2,1,1,2,1,4/65
694,Rob Natal\natalro01,30,FLA,NL,44,105,90,4,12,1,1,0,2,0,1,15,31,0.133,0.257,0.167,0.424,17,15,3,0,0,0,5,2
132,Kevin Brown\brownke01,31,FLA,NL,34,85,75,1,9,1,0,0,3,0,0,6,28,0.12,0.185,0.133,0.319,-13,10,1,0,4,0,0,1
544,Al Leiter*\leiteal01,30,FLA,NL,33,81,70,3,7,0,0,0,1,0,0,4,45,0.1,0.149,0.1,0.249,-32,7,1,0,7,0,0,1
645,Ralph Milliard\millira02,22,FLA,NL,24,77,62,7,10,2,0,0,1,2,0,14,16,0.161,0.312,0.194,0.505,40,12,1,0,0,1,1,4
240,Andre Dawson\dawsoan01,41,FLA,NL,42,61,58,6,16,2,0,2,14,0,0,2,13,0.276,0.311,0.414,0.725,92,24,1,1,0,0,0,/7
813,Pat Rapp\rapppa01,28,FLA,NL,30,58,58,2,7,1,0,0,2,0,0,0,21,0.121,0.121,0.138,0.259,-31,8,1,0,0,0,0,1
145,John Burkett\burkejo03,31,FLA,NL,24,55,52,2,9,2,0,0,1,0,0,0,17,0.173,0.173,0.212,0.385,2,11,0,0,3,0,0,1
634,Billy McMillon*\mcmilbi01,24,FLA,NL,28,56,51,4,11,0,0,0,4,0,0,5,14,0.216,0.286,0.216,0.501,37,11,1,0,0,0,1,7
883,Joe Siddall*\siddajo01,28,FLA,NL,18,49,47,0,7,1,0,0,3,0,0,2,8,0.149,0.184,0.17,0.354,-4,8,0,0,0,0,0,2
1073,Gregg Zaun#\zaungr01,25,FLA,NL,10,35,31,4,9,1,0,1,2,1,0,3,5,0.29,0.353,0.419,0.772,106,13,2,0,1,0,1,2
469,Mark Hutton\huttoma01,26,FLA,NL,13,20,19,2,6,0,0,1,1,0,0,0,6,0.316,0.316,0.474,0.789,108,9,1,0,1,0,0,1
1024,David Weathers\weathda01,26,FLA,NL,32,20,19,1,3,0,0,1,2,0,0,0,13,0.158,0.2,0.316,0.516,36,6,0,1,0,0,0,1
392,Chris Hammond*\hammoch01,30,FLA,NL,38,18,15,1,1,0,0,0,0,0,0,1,7,0.067,0.125,0.067,0.192,-47,1,0,0,2,0,0,1
980,Marc Valdes\valdema01,24,FLA,NL,11,15,14,0,0,0,0,0,0,0,0,1,2,0,0.067,0,0.067,-80,0,0,0,0,0,0,1
413,Rick Helling\helliri01,25,FLA,NL,5,9,9,1,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,-40,1,0,0,0,0,0,/1
643,Kurt Miller\milleku01,23,FLA,NL,26,9,8,0,3,0,0,0,2,0,0,0,0,0.375,0.375,0.375,0.75,102,3,0,0,1,0,0,1
671,Russ Morman\mormaru01,34,FLA,NL,6,7,6,0,1,1,0,0,0,0,0,1,2,0.167,0.286,0.333,0.619,65,2,0,0,0,0,0,/3
129,Jerry Brooks\brookje01,29,FLA,NL,8,7,5,2,2,0,1,0,3,0,0,1,1,0.4,0.571,0.8,1.371,263,4,0,1,0,0,0,/93
796,Jay Powell\powelja04,24,FLA,NL,67,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,1,0,0,1
618,Terry Mathews*\mathete01,31,FLA,NL,57,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
101,Josh Booty\bootyjo01,21,FLA,NL,2,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,169,1,1,0,0,0,0,/5
538,Andy Larkin\larkian01,22,FLA,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
699,Robb Nen\nenro01,26,FLA,NL,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
739,Donn Pall\palldo01,34,FLA,NL,12,3,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,0,0,1
421,Livan Hernandez\hernali01,21,FLA,NL,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,439,1,0,0,0,0,0,/1
588,Matt Mantei\mantema01,22,FLA,NL,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
773,Yorkis Perez*\perezyo01,28,FLA,NL,64,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
4,Joel Adamson*\adamsjo02,24,FLA,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
54,Miguel Batista\batismi01,25,FLA,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
417,Felix Heredia*\heredfe01,21,FLA,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
465,Bill Hurst\hurstbi01,26,FLA,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
758,Alejandro Pena\penaal01,37,FLA,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
70,Derek Bell\bellde01,27,HOU,NL,158,684,627,84,165,40,3,17,113,29,3,40,123,0.263,0.311,0.418,0.729,98,262,18,8,0,9,8,*9/8
87,Craig Biggio\biggicr01,30,HOU,NL,162,723,605,113,174,24,4,15,75,25,7,75,72,0.288,0.386,0.415,0.801,120,251,10,27,8,8,0,*4
42,Jeff Bagwell\bagweje01,28,HOU,NL,162,719,568,111,179,48,2,31,120,21,7,135,114,0.315,0.451,0.57,1.021,178,324,15,10,0,6,20,*3
463,Brian Hunter\huntebr02,25,HOU,NL,132,553,526,74,145,27,2,5,35,35,9,17,92,0.276,0.297,0.363,0.66,80,191,6,2,1,7,0,*8
644,Orlando Miller\milleor01,27,HOU,NL,139,496,468,43,120,26,2,15,58,3,7,14,116,0.256,0.291,0.417,0.708,91,195,14,10,1,3,4,*65
83,Sean Berry\berryse01,30,HOU,NL,132,469,431,55,121,38,1,17,95,12,6,23,58,0.281,0.328,0.492,0.82,121,212,11,9,2,4,1,*5
675,James Mouton\moutoja01,27,HOU,NL,122,343,300,40,79,15,1,3,34,21,9,38,55,0.263,0.343,0.35,0.693,91,105,9,0,2,3,2,78/9
160,John Cangelosi#\cangejo01,33,HOU,NL,108,313,262,49,69,11,4,1,16,17,9,44,41,0.263,0.378,0.347,0.726,101,91,4,5,1,1,0,78
621,Derrick May*\mayde01,27,HOU,NL,109,294,259,24,65,12,3,5,33,2,2,30,33,0.251,0.33,0.378,0.708,94,98,3,2,0,3,8,7/9
1043,Rick Wilkins*\wilkiri01,29,HOU,NL,84,306,254,34,54,8,2,6,23,0,1,46,81,0.213,0.33,0.331,0.661,82,84,1,1,0,5,10,2
381,Ricky Gutierrez\gutieri01,26,HOU,NL,89,249,218,28,62,8,1,1,15,6,1,23,42,0.284,0.359,0.344,0.703,94,75,4,3,4,1,3,6/54
912,Bill Spiers*\spierbi01,30,HOU,NL,122,242,218,27,55,10,1,6,26,7,0,20,34,0.252,0.32,0.39,0.709,93,85,3,2,1,1,4,5/43689
296,Tony Eusebio\eusebto01,29,HOU,NL,58,172,152,15,41,7,2,1,19,0,1,18,20,0.27,0.343,0.362,0.705,94,55,5,0,0,2,2,2
532,Randy Knorr\knorrra01,27,HOU,NL,37,94,87,7,17,5,0,1,7,0,1,5,18,0.195,0.245,0.287,0.532,45,25,1,1,0,1,2,2
596,Kirt Manwaring\manwaki01,30,HOU,NL,37,89,82,5,18,3,0,0,4,0,0,3,16,0.22,0.264,0.256,0.52,44,21,2,2,1,0,0,2
823,Shane Reynolds\reynosh01,28,HOU,NL,35,93,76,6,14,2,0,2,3,0,0,3,28,0.184,0.215,0.289,0.505,37,22,2,0,14,0,0,1
522,Darryl Kile\kileda01,27,HOU,NL,37,84,73,3,10,4,0,0,5,0,0,3,34,0.137,0.169,0.192,0.361,-1,14,0,0,7,1,0,1
888,Mike Simms\simmsmi01,29,HOU,NL,49,73,68,6,12,2,1,1,8,1,0,4,16,0.176,0.233,0.279,0.512,40,19,1,1,0,0,0,/739
265,Doug Drabek\drabedo01,33,HOU,NL,32,63,56,5,10,1,0,0,3,0,0,0,12,0.179,0.179,0.196,0.375,3,11,1,0,7,0,0,1
1015,Donne Wall\walldo01,28,HOU,NL,26,54,44,5,9,1,0,0,1,0,0,2,11,0.205,0.239,0.227,0.466,29,10,0,0,8,0,0,1
394,Mike Hampton\hamptmi01,23,HOU,NL,29,54,42,9,10,1,0,0,3,0,0,4,11,0.238,0.319,0.262,0.581,62,11,1,1,7,0,0,1
2,Bobby Abreu*\abreubo01,22,HOU,NL,15,24,22,1,5,1,0,0,1,0,0,2,3,0.227,0.292,0.273,0.564,56,6,1,0,0,0,0,/79
661,Ray Montgomery\montgra01,26,HOU,NL,12,15,14,4,3,1,0,1,4,0,0,1,5,0.214,0.267,0.5,0.767,104,7,0,0,0,0,0,/798
127,Doug Brocail*\brocado01,29,HOU,NL,25,11,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
234,Danny Darwin\darwida01,40,HOU,NL,15,12,10,0,1,0,0,0,0,1,0,0,8,0.1,0.1,0.1,0.2,-45,1,0,0,2,0,0,1
385,Dave Hajek\hajekda01,28,HOU,NL,8,12,10,3,3,1,0,0,0,0,0,2,0,0.3,0.417,0.4,0.817,125,4,3,0,0,0,0,/54
943,Greg Swindell\swindgr01,31,HOU,NL,8,6,6,0,2,1,0,0,0,0,0,0,1,0.333,0.333,0.5,0.833,125,3,0,0,0,0,0,/1
1008,Billy Wagner*\wagnebi02,24,HOU,NL,37,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
353,Jerry Goff*\goffje01,32,HOU,NL,1,4,4,1,2,0,0,1,2,0,0,0,1,0.5,0.5,1.25,1.75,360,5,0,0,0,0,0,/2
184,Andujar Cedeno\cedenan01,26,HOU,NL,3,4,2,1,0,0,0,0,0,0,0,2,1,0,0.5,0,0.5,52,0,0,0,0,0,0,/65
425,Xavier Hernandez*\hernaxa01,30,HOU,NL,58,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
1066,Anthony Young\youngan01,30,HOU,NL,28,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
440,Chris Holt\holtch01,24,HOU,NL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
502,Todd Jones*\jonesto02,28,HOU,NL,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
893,Mark Small\smallma01,28,HOU,NL,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
944,Jeff Tabaka\tabakje01,32,HOU,NL,18,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
200,Terry Clark\clarkte01,35,HOU,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
264,Jim Dougherty\doughji01,28,HOU,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
403,Dean Hartgraves\hartgde01,29,HOU,NL,19,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
457,John Hudek#\hudekjo01,29,HOU,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
493,John Johnstone\johnsjo07,27,HOU,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
670,Alvin Morman*\mormaal01,27,HOU,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
724,Gregg Olson\olsongr01,29,HOU,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
719,Jose Offerman#\offerjo01,27,KCR,AL,151,645,561,85,170,33,8,5,47,24,10,74,98,0.303,0.384,0.417,0.801,104,234,9,1,7,2,3,346/8
363,Tom Goodwin*\goodwto01,27,KCR,AL,143,587,524,80,148,14,4,1,35,66,22,39,79,0.282,0.334,0.33,0.664,70,173,3,2,21,1,0,*87/D
231,Johnny Damon*\damonjo01,22,KCR,AL,145,566,517,61,140,22,5,6,50,25,5,31,64,0.271,0.313,0.368,0.68,73,190,4,3,10,5,3,*89/D
567,Keith Lockhart*\lockhke01,31,KCR,AL,138,471,433,49,118,33,3,7,55,11,6,30,40,0.273,0.319,0.411,0.73,84,178,7,2,1,5,4,45/D
744,Craig Paquette\paquecr01,27,KCR,AL,118,462,429,61,111,15,1,22,67,5,3,23,101,0.259,0.296,0.452,0.749,87,194,11,2,3,5,2,5736/D
449,David Howard#\howarda02,29,KCR,AL,143,485,420,51,92,14,5,4,48,5,6,40,74,0.219,0.291,0.305,0.595,52,128,6,4,17,4,0,*6/438D
581,Mike Macfarlane\macfami01,32,KCR,AL,112,419,379,58,104,24,2,19,54,3,3,31,57,0.274,0.339,0.499,0.838,110,189,4,7,0,2,5,2/D
831,Bip Roberts#\roberbi01,32,KCR,AL,90,372,339,39,96,21,2,0,52,12,9,25,38,0.283,0.331,0.357,0.688,75,121,8,2,0,6,8,4D/789
974,Michael Tucker*\tuckemi01,25,KCR,AL,108,393,339,55,88,18,4,12,53,10,4,40,69,0.26,0.346,0.442,0.789,99,150,7,7,3,4,1,97/3D
812,Joe Randa\randajo01,26,KCR,AL,110,370,337,36,102,24,1,6,47,13,4,26,47,0.303,0.351,0.433,0.784,98,146,10,1,2,4,4,54/3D
1001,Joe Vitiello\vitiejo01,26,KCR,AL,85,301,257,29,62,15,1,8,40,2,0,38,69,0.241,0.342,0.401,0.743,88,103,12,3,0,3,2,D/39
389,Bob Hamelin*\hamelbo01,28,KCR,AL,89,299,239,31,61,14,1,9,40,5,2,54,58,0.255,0.391,0.435,0.826,110,104,7,2,0,4,2,D3
940,Mike Sweeney\sweenmi01,22,KCR,AL,50,190,165,23,46,10,0,4,24,1,2,18,21,0.279,0.358,0.412,0.77,96,68,7,4,0,3,0,2D
301,Sal Fasano\fasansa01,24,KCR,AL,51,160,143,20,29,2,0,6,19,1,1,14,25,0.203,0.283,0.343,0.626,58,49,3,2,1,0,0,2
1070,Kevin Young\youngke01,27,KCR,AL,55,143,132,20,32,6,0,8,23,3,3,11,32,0.242,0.301,0.47,0.77,92,62,2,0,0,0,0,39/5D7
934,Chris Stynes\stynech01,23,KCR,AL,36,95,92,8,27,6,0,0,6,5,2,2,5,0.293,0.309,0.359,0.667,69,33,1,0,1,0,0,7/4D5
713,Jon Nunnally*\nunnajo01,24,KCR,AL,35,104,90,16,19,5,1,5,17,0,0,13,25,0.211,0.308,0.456,0.763,91,41,0,0,0,1,2,9/7D
691,Rod Myers*\myersro02,23,KCR,AL,22,70,63,9,18,7,0,1,11,3,2,7,16,0.286,0.357,0.444,0.802,103,28,1,0,0,0,0,8/79
711,Les Norman\normale01,27,KCR,AL,54,56,49,9,6,0,0,0,0,1,1,6,14,0.122,0.232,0.122,0.355,-6,6,0,1,0,0,0,97/D8
550,Pat Lennon\lennopa01,28,KCR,AL,14,37,30,5,7,3,0,0,1,0,0,7,10,0.233,0.378,0.333,0.712,84,10,0,0,0,0,0,7/D
639,Henry Mercedes\mercehe01,26,KCR,AL,4,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,28,1,0,0,0,0,0,/2
660,Jeff Montgomery\montgje01,34,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
659,Raul Mondesi\mondera01,25,LAD,NL,157,673,634,98,188,40,7,24,88,14,7,32,122,0.297,0.334,0.495,0.83,123,314,6,5,0,2,9,*9
513,Eric Karros\karroer01,28,LAD,NL,154,670,608,84,158,29,1,34,111,8,0,53,121,0.26,0.316,0.479,0.795,113,291,27,1,0,8,2,*3
249,Delino DeShields*\deshide01,27,LAD,NL,154,642,581,75,130,12,8,5,41,48,11,53,124,0.224,0.288,0.298,0.585,60,173,12,1,2,5,7,*4
783,Mike Piazza\piazzmi01,27,LAD,NL,148,631,547,87,184,16,0,36,105,0,3,81,93,0.336,0.422,0.563,0.985,166,308,21,1,0,2,21,*2
435,Todd Hollandsworth*\hollato01,23,LAD,NL,149,526,478,64,139,26,4,12,59,21,6,41,93,0.291,0.348,0.437,0.785,113,209,2,2,3,2,1,*78/9
334,Greg Gagne\gagnegr01,34,LAD,NL,128,487,428,48,109,13,2,10,55,4,2,50,93,0.255,0.333,0.364,0.698,90,156,6,2,4,3,11,*6
91,Mike Blowers\blowemi01,31,LAD,NL,92,358,317,31,84,19,2,6,38,0,0,37,77,0.265,0.341,0.394,0.735,100,125,11,1,0,3,2,5/36
188,Roger Cedeno#\cedenro01,21,LAD,NL,86,238,211,26,52,11,1,2,18,5,1,24,47,0.246,0.326,0.336,0.663,81,71,0,1,2,0,0,87/9
318,Chad Fonville#\fonvich01,25,LAD,NL,103,221,201,34,41,4,1,0,13,7,2,17,31,0.204,0.266,0.234,0.5,38,47,1,0,3,0,1,4678/5
528,Wayne Kirby*\kirbywa01,32,LAD,NL,65,208,188,23,51,10,1,1,11,4,2,17,17,0.271,0.333,0.351,0.684,87,66,3,1,1,1,1,8/7
1019,Tim Wallach\wallati01,38,LAD,NL,45,175,162,14,37,3,1,4,22,0,1,12,32,0.228,0.286,0.333,0.619,68,54,4,1,0,0,0,5
179,Juan Castro\castrju01,24,LAD,NL,70,146,132,16,26,5,3,0,5,1,0,10,27,0.197,0.254,0.28,0.534,46,37,3,0,4,0,0,65/47
152,Brett Butler*\butlebr01,39,LAD,NL,34,145,131,22,35,1,1,0,8,8,3,9,22,0.267,0.313,0.29,0.603,66,38,1,1,1,3,0,8
28,Billy Ashley\ashlebi01,25,LAD,NL,71,133,110,18,22,2,1,9,25,0,0,21,44,0.2,0.331,0.482,0.813,118,53,3,1,0,1,1,7
228,Chad Curtis\curtich01,27,LAD,NL,43,121,104,20,22,5,0,2,9,2,1,17,15,0.212,0.322,0.317,0.64,75,33,1,0,0,0,0,8
398,Dave Hansen*\hanseda01,27,LAD,NL,80,116,104,7,23,1,0,0,6,0,0,11,22,0.221,0.293,0.231,0.524,45,24,4,0,0,1,1,5/3
151,Mike Busch\buschmi01,27,LAD,NL,38,88,83,8,18,4,0,4,17,0,0,5,33,0.217,0.261,0.41,0.671,80,34,2,0,0,0,0,5/3
710,Hideo Nomo\nomohi01,27,LAD,NL,33,87,75,1,10,4,0,0,3,0,0,2,38,0.133,0.156,0.187,0.343,-7,14,1,0,10,0,0,1
982,Ismael Valdez\valdeis01,22,LAD,NL,33,84,70,6,10,1,0,0,2,0,0,1,25,0.143,0.155,0.157,0.312,-15,11,1,0,13,0,0,1
29,Pedro Astacio\astacpe01,27,LAD,NL,35,77,68,1,6,0,0,0,3,0,0,1,28,0.088,0.101,0.088,0.19,-48,6,0,0,8,0,0,1
799,Tom Prince\princto01,31,LAD,NL,40,77,64,6,19,6,0,1,11,0,0,6,15,0.297,0.365,0.438,0.802,118,28,0,2,3,2,2,2
610,Ramon Martinez*\martira02,28,LAD,NL,30,69,59,3,7,0,0,0,2,0,0,2,22,0.119,0.148,0.119,0.266,-26,7,0,0,8,0,0,1
962,Milt Thompson*\thompmi02,37,LAD,NL,48,57,51,2,6,1,0,0,1,1,1,6,10,0.118,0.211,0.137,0.348,-3,7,1,0,0,0,0,7
159,Tom Candiotti\candito01,38,LAD,NL,28,56,45,3,4,0,0,0,2,0,0,0,14,0.089,0.106,0.089,0.195,-46,4,1,1,9,1,0,1
748,Chan Ho Park\parkch01,23,LAD,NL,48,23,19,0,1,0,0,0,2,0,0,1,9,0.053,0.1,0.053,0.153,-57,1,0,0,3,0,0,1
196,Dave Clark*\clarkda05,33,LAD,NL,15,18,15,0,3,0,0,0,1,0,0,3,2,0.2,0.333,0.2,0.533,50,3,0,0,0,0,0,/7
419,Carlos Hernandez\hernaca01,29,LAD,NL,13,16,14,1,4,0,0,0,0,0,0,2,2,0.286,0.375,0.286,0.661,84,4,0,0,0,0,0,/2
749,Rick Parker\parkeri01,33,LAD,NL,16,15,14,2,4,1,0,0,1,1,0,0,2,0.286,0.333,0.357,0.69,89,5,1,1,0,0,0,/87
597,Oreste Marrero*\marreor01,26,LAD,NL,10,9,8,2,3,1,0,0,1,0,0,1,3,0.375,0.444,0.5,0.944,157,4,0,0,0,0,0,/3
285,Joey Eischen*\eischjo01,26,LAD,NL,28,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
266,Darren Dreifort\dreifda01,24,LAD,NL,20,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
380,Mark Guthrie\guthrma01,30,LAD,NL,66,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
378,Wilton Guerrero#\guerrwi01,21,LAD,NL,5,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,
339,Karim Garcia*\garcika01,20,LAD,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
732,Antonio Osuna\osunaan01,23,LAD,NL,73,3,1,0,0,0,0,0,1,0,0,1,0,0,0.333,0,0.333,1,0,0,0,0,1,0,1
809,Scott Radinsky*\radinsc01,28,LAD,NL,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
137,Jim Bruske\bruskji01,31,LAD,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
224,John Cummings*\cummijo01,27,LAD,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
387,Darren Hall\hallda01,31,LAD,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1063,Todd Worrell\worreto01,36,LAD,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
193,Jeff Cirillo\cirilje01,26,MIL,AL,158,643,566,101,184,46,5,15,83,4,9,58,69,0.325,0.391,0.504,0.894,122,285,14,7,6,6,0,*5/D34
1000,Fernando Vina*\vinafe01,27,MIL,AL,140,615,554,94,157,19,10,7,46,16,7,38,35,0.283,0.342,0.392,0.733,83,217,15,13,6,4,3,*4
984,Jose Valentin#\valenjo03,26,MIL,AL,154,628,552,90,143,33,7,24,95,17,4,66,145,0.259,0.336,0.475,0.811,100,262,4,0,6,4,9,*6
479,John Jaha\jahajo01,30,MIL,AL,148,636,543,108,163,28,1,34,118,3,1,85,118,0.3,0.398,0.543,0.941,133,295,16,5,0,3,1,3D
872,Kevin Seitzer\seitzke01,34,MIL,AL,132,577,490,74,155,25,3,12,62,6,1,73,68,0.316,0.406,0.453,0.859,115,222,11,4,5,5,6,3D5
707,Dave Nilsson*\nilssda01,26,MIL,AL,123,516,453,81,150,33,2,17,84,2,3,57,68,0.331,0.407,0.525,0.932,131,238,4,3,0,3,6,9D3/72
990,Greg Vaughn\vaughgr01,30,MIL,AL,102,442,375,78,105,16,0,31,95,5,2,58,99,0.28,0.378,0.571,0.948,133,214,6,4,0,5,4,7/8D
642,Matt Mieske\mieskma01,28,MIL,AL,127,409,374,46,104,24,3,14,64,1,5,26,76,0.278,0.324,0.471,0.794,96,176,9,2,1,6,2,*98/7
562,Pat Listach#\listapa01,28,MIL,AL,87,362,317,51,76,16,2,1,33,25,5,36,51,0.24,0.317,0.312,0.63,59,99,2,1,6,2,0,84/67D
